,id,text
148,1504443185308880897,happy st patrick’s day i finally got my unemployment  call me the lucky Irish
149,1504424519787855882,@FerroTV But inflation can be avoided and disappears quickly and hurts only a little unemployment hurts five times more and goes away much more slowly time to focus on the bad consequences for ordinary people of listening to the self interests of those in the markets
150,1504403261155065860,@GovernorTomWolf What about our unemployment?? Waiting since 12/23/2021. I’m back to work this week but people will start committing crimes so they don’t lose everything. RIDICULOUS!!!! Do something why don’t you?? Fix this problem!!!
151,1504402084124368902,"@McFaul Ambassador, think you are correct on this analysis which eerily mimics analysis of Hitler in 1938 when he had ‘stood up’ to WWI victors and reduced unemployment, but soon thereafter his long held depraved ideas took over. Putin has engaged in a rerun no one needs. Alexei Navalny. https://t.co/Mc770VBze1"
152,1504332077960863747,@AesPolitics Or we will have to throw jobs at it and unemployment will skyrocket.
153,1504307444490539013,"Well, well, the millennial minions have spoken. Well, I of the mature age group say that's your right. Go for it. And it's our right to boycott every Disney theme park on the globe until they, the Disney corp has to go belly up and you that walkout, can stay out, on unemployment"
154,1504302970007080962,"Unemployment is high, water has toxic levels of salt, electricity is intentionally shutoff for hours each day, and people cannot go far out to sea or they’ll be shot by the Israeli Defense Forces. #palestine #gaza #westbank #FreePalestine https://t.co/6PcHBrC4ND"
155,1504294814702977025,There's different education levels where you're at education level where you're having an issue with employment there's something that needs to be done with it and it's not dealing with unemployment some people don't understand this because they never experienced
156,1504283590627979264,"@toastyJ @Justmyopin10n @Kloppen @PNWPragmatist Y'all love to live in the past, don't you?
Trump crashed the economy. When he slinked out office, unemployment was at 6%.
It reached an all-time high under Trump of nearly 15% in April 2020.
Oh, what a great president he was!
"
157,1504239783349919750,"Higher prices are spurring more people back into the workforce. This, as Kern’s unemployment rate jumped to 8.8% this year. I spoke with an expert on how inflation is affecting the job market: https://t.co/ueqVhHtAxK https://t.co/aFyrNz71QC"
158,1504228976583188481,"@B123Katy @Eric56591294 @Gayezo1 Best sit down &amp; check your facts ~ Drumpf let the virus run wild so thank him for that , unemployment is way down etc etc !!"
159,1504225678350241797,https://t.co/l6fyZYIMYB
160,1504205842308083714,IM CRAZY BITCH and I didn't get my unemployment
161,1504203152886845447,@GovernorTomWolf We also deserve our hard earned money from unemployment. Been waiting since 12/23/2021 haven’t received not a single nothing. Why??? Excuse after excuse. Soon people will be resorting to crime for cash or get evicted.
162,1504202881263677446,@RebeccaforReal That’s because we already have historically low unemployment.
163,1504199725746171910,FINAFUCKINGLLY got a human on the phone to ask about my unemployment appeal. Good news? Didn’t miss the letter giving me my trial date. Baaaaaaaaad news? Absofuckinglutely no timeframe for when THAT’LL happen. This is hell on earth. My personal Vietnam. Been one year. One. Year.
164,1504186516804841473,"@FINALLEVEL Been there, thankfully when I was young enough to be resilient 

1992-From unemployment/couch-surfing to a good job out of town. I grabbed it like the lifeline it was knowing the car repossessors wouldn’t be able to find me. Slept in my car parked in a fancy hotel pool area "
165,1504177283438985222,"@DCLovesDestiel @ladyrandombox YES. Like, coworkers all adore him, no one has ever said a bad thing about him in reference to working with him, fans don’t have anything negative to say except maybe every once in a while he’s quiet for cons (you know, that unemployment is tiring ) and that’s ALL con guest at"
166,1504176035230674944,@DrPaulGosar Des decided to use verify IDME... For COVID-19 unemployment assistance I was awarded 12k... And only received 4000... For 13 months .. lots of people in the same boat .. how do we get what we were awarded .. it was a technical glitch ie IDme didn't verify no response
167,1504175538474127360,@DrPaulGosar Des decided to use verify IDME... For COVID-19 unemployment assistance I was awarded 12k... And only received 4000... For 13 months .. lots of people in the same boat .. how do we get what we were awarded .. it was a technical glitch ie IDme didn't verify no respons
168,1504173059237769217,"Things that don’t go together- #pineappleonapizza, #cerealandwater, you and unemployment. Need a job in Paramount, CA? Check us out! https://t.co/hrRfWiaaJf"
169,1504164196619108356,"My unemployment is still screwed up. Someone tried to scam 2 years ago, so I had to bring proof of who I am into the office in person. Fine. Now, it seems, that a passport and DL are considered a primary ID and they want a secondary form, like a voter ID card."
170,1504147121636876294,@beaver_jockey @John_barron17 Sorry we've already had a huge increase in jobs some of the lowest unemployment ever
171,1504146279819280385,"@DebraAaron9 @Jasonmiller321 @seanspicer But the economy was great  unemployment lowest, the border was secured, killed our enemies, stood up to China and we could afford gas prices."
172,1504107161730887691,"Latino unemployment was the first group to return to prepandemic levels. Jared Bernstein, WH Economic Advisor #NAHREPpolicy"
173,1504106326712070155,Good news! Let’s maintain proper perspective: according to @Bob_Hartwig Dr. Bob’s most miserable decade was 1974-1983 when unemployment was 7.5% and inflation was 8.4% - much worse than it is today. #wcri2022 #misery #economy #inflation #perspective https://t.co/7vYwMzy74T
174,1504105223102550023,"@theMarkGoins @ChrisCopacetic Funny, I've been trying over 18 months to get unemployment"
175,1504101916296458243,"I’m going to be rly honest; why are ppl acting like there’s a lie w/ what she said? Most fellow millennials &amp; gen z are truly fuckin lazy / unmotivated &amp; did get a taste of A LOT of unemployment money and openly admit now they simply do not want to work, I rly don’t see the lie! https://t.co/4MMndsw0co"
176,1504098758048432133,@_Nowitzki83_ Like why I’m I 14 already applying for unemployment 
177,1504085984002154499,"@ladonna_grenz @chbrkr I thought it was a crime when the Republicans pushed through tax on Unemployment, Social Security. I knew the next victim would be to remove Social Security, Medicare because that is a Big Business the Rich agenda. Dark Money, Citizens United aiding criminals in our elections."
178,1504083192717975555,"This wild inflation is a result of all the unemployment checks, PPP loans and stimulus checks. The government pumped a bunch of money into the economy and now they are trying to level it back out by making the money we now have less valuable. It’s just a cycle that keeps on going"
179,1504080427988013060,"Did you Know?

1.9 million women that are released from prison and jails every year have high rates of poverty, unemployment, and homelessness.

86% of women in jail have been victims of sexual violence or trauma.

Contact us to see how you can be a part of our organization! https://t.co/16To8X5mm9"
180,1504077728462557190,@OhioJFS gotta love when someone frauds you yet when you get the call back from the unemployment group it hangs up on you.  Now I have to schedule another call in a week. What a joke.
181,1504073405221511174,"@jongilb85268418 Biden:
200M shots in arms in 100 days
5.7% GDP
7.2M jobs added
3.8% unemployment
Infrastructure passed
Ended the Forever War

Trump lost 4M jobs, no wall, no repeal,no replace with something better. Cost us billions with tax scam for the rich and a trade war."
182,1504069740423090177,Job Report Card Of NSA Shows The Jumps in unemployment | NSA 2022 Report | Vimarsh News #Career #Jobs #Careers #Cash #Dough #Money [Video]: Unemployment in economics Follow us : website link https://t.co/vZ4NfqQL2a Facebook link ... https://t.co/Q2SZjO9Aqf https://t.co/iNUqQaznp5
183,1504052366777229313,Fed policy decision: I expect the forecast on inflation to indicate an above 4% rate on core PCE. Powell presser will be venue where balance sheet reduction strategy is discussed. Growth projection for 23 down to 2.5% and unemployment rate estimate remains at 3.5% through 2023. https://t.co/6sMOfpD8M7
184,1503947748021882881,@SealTeam711 @ErrolWebber Trump lost over 3 million jobs during his presidency. He's the the first post–World War II president to see employment fall during his presidency. He made unemployment hit an 80 yr high. https://t.co/Ke1ANBwCyr
185,1503934348705165312,Never will it get reported on MSM. Lowest Unemployment levels in 5 years.  Waiting..... https://t.co/w5Z8Oi8mgX
186,1503905470557433862,"If they cared about workers they’d have pushed better protocols, better unemployment pay, anything. Republicans pouted and demanded we go back to “normal”, but offered no way to get there safely."
187,1503892779092561926,"@DavidSpinks @scottmandel Via @opolis the setup is actually you work for yourself &amp; thru our payroll you’re paying into these insurances, so if your funding source (DAO distro) gets shut off, you can “fire yourself” &amp; access unemployment- or if you have a keyboard accident access worker’s comp/disability"
188,1503875571138260992,@Jim_Jordan Highest wages and lowest unemployment in years #ThanksBiden https://t.co/dTwOSo8c3W
189,1503842738856374277,"Things that don’t go together- #pineappleonapizza, #cerealandwater, you and unemployment. Need a job in Portland, OR? Check us out! https://t.co/DH1h8ArEAA"
190,1503840922806673411,Loving this unemployment thing (no news this week plz) https://t.co/5WolUkjJkS
191,1503837266770337800,"Ten states hit record-low unemployment rates
https://t.co/sBfL30Lugf"
192,1503824688761430022,@RilezTweetsEsq Why do people think this when lawyer unemployment sits at like 1.9%?
193,1503802483633664002,"Congratulations California “Governor” Newsom for the poor job done in managing the state
1. Highest gas prices in the nation, and no relief in sight 
2. Highest unemployment in the nation 
Way to go champ! #newsom #CA #California #CAGovernor #abortionisnothealthcare"
194,1503797739854839812,https://t.co/uJqUMfhrk7
195,1503792110646050817,I’m going to need Jerry to put Stephen in time-out(or the unemployment line) and sign Za’Darius Smith expeditiously.
196,1503784243046273025,@vanducks @dapburt On unemployment?
197,1503776817324298241,"@TheStalwart I mean if anything the faster recovery , the extra stimmy and strong fed action has probably in hindsight was even better considering the current crisis. Would we have been better off with higher inflation due to war and supply chain, higher unemployment rate ?"
198,1503770458440671236,"@alexlmiller if your “place of work” is new york. where is yours? mine is technically at 123 Remote Street, Olympia, Washington, I think — it fixes all the tax stuff, including e.g. paying washington state unemployment tax"
199,1503763423204626434,"@vanducks @dapburt Handouts? Hubby &amp; me have a combined 80 years of paying our unemployment insurance tax, what of you?"
200,1503762055316312070,"unemployment website not working, i keep telling em that the universe don’t want me collecting that shit"
201,1503760156374491154,"@jeannasmialek @AnaSwanson Amazing article with no reference to unemployment rate, fast recovery, tight labor market or how the economy Is actually doing well on many counts inspite of all these challenges"
202,1503757625216974859,lol fire me so i can go file for unemployment 
203,1503747248429187077,It sucks that a president has his unemployment rate inflated by a virus the government green lit to have over here for “research”.
204,1503735454729965573,"@JDGlenn12 @Mimi89173713 @atrupar Do you understand WHY inflation is so high? And unemployment is almost back down to Dec 2019 rates of 3.6%, which is incredible since we are still in a pandemic. Take an economics course. Or read https://t.co/xejWq7FWuV https://t.co/TAd8MO0tS1"
205,1503735067310362627,"At this country’s legit lowest point in some odd hundred of years with a war, a pandemic, police violence, protesting, unemployment, LIKE AT OUR WORST…

Niggas legit said, “We need NBA basketball no matter the cost right now!”"
206,1503734781137272843,"Trump was legit arguing with Congress against giving us Stimulus relief, mishandled the early vaccine rollout (which he also spread misinformation about covid leading to distrust between people and science) and even tried to cut off unemployment benefits"
207,1503731255782780932,This guy gets it  .   January’s unemployment is 2.2 in Utah. Tied with Nebraska for lowest in  https://t.co/7EhkYdGFj7
208,1503719198006124549,"@SurvivingMyWay @Tylerjoelb @GovMikeDeWine OMG, I lived in Youngstown in 2010 to 2012. Unemployment was at about 30% st that time and EVERYONE had the shortest fuses I've ever experienced. Add guns to that mix is asking for violence gone wild!"
209,1503713742470754316,"@FoxNews @TulsiGabbard Miss Tulsi, I do not know if you are aware of this or not, while you where serving your state and country with honor and distinction, back in 2008 Mitt was nothing more than a two bit Corporate Raider who single handedly raised the unemployment rate beyond reproach. A clown!!"
210,1503703523640369154,"Me calling Virginia unemployment Commission:

8:02: VEC “Please call back during normal business hours 8am-4pm M-F.

Fucking typical and expected."
211,1503699677614686211,Man I remember that mandatory work meeting we had where my job basically let everyone go as a unit and handed us unemployment forms. 2020 was a crazy ass time.
212,1503602861271252997,“It’s Biden’s fault these gas prices so high” nah it’s actually all y’all that was nonessential sitting on y’all asses getting fat and begging for  unemployment checks but lemme shut up
213,1503600865910870025,"@RebeccaforWA Blame all the taxes on unemployment, SSI, tax schedule--people earning ⬇ $14,000 didn't pay taxes, the GOP when they gave top 1% corporate welfare &amp; the rest of us pay taxes &amp; live paycheck to paycheck. Remember the Great Depression everyone paid their fair share inc the wealthy"
214,1503592508298719233,"@ahardtospell @AlanMCole So inflation would be high irrespective of ARP ? I guess arp is good  then considering it facilitated the historically low unemployment rate &amp; the poorest segment ended With some extra cash , &amp; historic wage growth instead of no job or low paying shitty Job with no benefits"
215,1503572419260334081,Stupid stupid stupid unemployment. So tired of fighting with them. Not going to stop but just tired of the stupidity. #tired #MondayMood
216,1503560563091193860,unemployment is that you?  https://t.co/mWEvk1Ulgj
217,1503547451474653188,"@stbearman @idamoj Hilarious - is the @CA_EDD in charge?  Are they using COBOL, a 40 year old programming language?  Perhaps @GavinNewsom knows why our supposedly ascendant “nation state,” and crucible of innovation to the world, can’t process unemployment claims or teacher payroll… https://t.co/CjzTTz8d6n"
218,1503547000674873345,Anyone else dident get verified via idme for unemployment?...we should get it back when we pay are taxes and apply for social security...
219,1503536960736006144,"Did anyone know there was a thing called the ""Excluded Worker's Fund""? God forbid an ""illegal alien"" had to go to a food pantry for food! Meanwhile senior citizens are suffering. Now they want permanent unemployment benefits?! 

Remember this come Nov!!

https://t.co/LtJSRrRORt"
220,1503518392506064896,"@nycnite @aghenis @FabricioNakata Thank you. I can't believe that a city with double the national rate of unemployment and our center of office workers and tourism dead, the hot idea is to charge people $30 extra dollars per trip to get there!!!  @NYCMayor @ericadamsfornyc"
221,1503513219415035904,"Nearly one million people have died from the coronavirus, millions of workers have been called essential while being treated as expendable, and millions more are facing low-wages, unemployment, eviction, hunger, and the denial of health care."
222,1503507892221140998,"You can’t sell them when gas is $10 a gallon either……horses, donkeys and scooters may become popular…and unemployment getting ready th get hit, can’t afford to get to work https://t.co/gOtFDeQIxr"
223,1503497289880514562,"Celebrating my birthday in LA, tofay. 2 weeks of unemployment as I wait to start my new job. After 2 lockdown birthdays this is pretty feckin cool. https://t.co/5ea8Ei7vKv"
224,1503493020846477313,@JayceMcwood @GovGianforte Only reason Montana has nice numbers is because he cut the funds so unemployment statuses were aged out. These numbers does not mean people are working. People are still struggling and his getajob campaign was a fail too.
225,1503488499747545092,@NYSLabor I did. Worked from july2020 and loss partial employment in the last week of December. Only had partial unemployment till early 2021 when I recovered my full employment.
226,1503485424131399681,@NatalieJHarp @POTUS45 @Stitt4Gov TikTok to unemployment
227,1503460978066956291,He's shooting the unemployment rate wow https://t.co/HlM88tjofy
228,1503459004063916035,@NYSLabor how can a person who became in the past year resident and filled for partial unemployment at the end of 2021 be able to file the PUA documents? Waiting on response
229,1503447332523634692,"@myjourneymyself Without the lying media Trump would be in office today, gasoline would be $2.19 a gallon, Putin would be smacked down, we'd be moving strategic industry out of China and inflation 2% and unemployment 3%, debt under $29T, Biden full time in his Delaware basement!"
230,1503431428503224332,@POTUS explain why you have fraternities that havent been audited that are worth billions but you go after one month of over claim of unemployment and garnish a paycheck of a woman like my mother who has worked her ass off (RN) during the crisis  for the next 12 months (WTF) ....
231,1503411031028215810,@RepStefanik high Elise!! What is going on with new york state unemployment! I did everything correctly via the website! Over 6 weeks ago! Something is wrong with the department! Are they holding back cause to show biden good unemployment numbers? I need these funds!!
232,1503408673107943430,"Thank you to the Owenton Rotary Club for inviting me back to update them on the work of Team #FollowTheData, including the ongoing issues relating to fraud within Kentucky’s unemployment insurance system detailed in our latest Statewide Single Audit of Kentucky. https://t.co/HFWMa0LU8E"
233,1503401727210541058,"It’s great news to hear that Florida’s unemployment rate has decreased to 3.5%. Proud that our legislature has put policies in place to allow our economy to recover and keep Florida #openforbusiness. Thank you @WiltonSimpson, @GovRonDeSantis, and @DaneEagle for your leadership!"
234,1503401333432365059,"@elonmusk also, have a huge secret, shhhh! your old but welcome back, employee, is Stealing 10k per 6months, as a conman, he gets unemployment minimum, then 2-3 llc's to sell your carbide!  PM me for names!"
235,1503378649390596097,Ok 10.000 maniacs wins! Hey wait!! I called out UB40!! Lol was robbed! Unemployment Benefits 40! Jackson 5! Nice callout @larascottmedia @garybryanshow @kearth101 @badasschiken @clive_travelguy @IggyPop had a song called 1979! Commodores mention? Champ move! @larascottmedia
236,1503317409356083210,So I started my new job but I’m still awaiting an unemployment payment. Down to $8.00 to my name and I’m not paid until the end of the month. Glad I did all that I could to ensure this didn’t happen. It’s only been 6 weeks.@GovofCO https://t.co/Zv2BLQJgX0
237,1503315079844057091,@Ferretti22 @BrianDarrah7 @RudyGiuliani Right now we have some of the lowest unemployment ever you might want to read
238,1503311042117521408,"@GrumpAdam @peoplesconvoyus Lol... guess you think I bought a brand new truck truck &amp; trailer with my unemployment check, huh? Lol. #Dumbass"
239,1503244238343090178,@JohnFPLane Well I better stop and call unemployment.
240,1503227006883966978,@LakerGangDay I need some money from meineke and I need to go back home I need some money from panda  I need some money from there I need to go back home  where’s my car  I need some money from my cold stone I need some money from my unemployment what’s up with my 6 billion I need my 
241,1503223236191916032,CareerOneStop Unemployment Benefits Finder | CareerOneStop https://t.co/Aaw2IxKKWC
242,1503176526203813890,Democrats shut down states and cities to cause high unemployment rates during the Trump administration so sleepy Joe could look like the potential hero. Change my mind.
243,1503153238606229505,Apparently Brady didn't like that unemployment check...
244,1503135881871314946,"@larasviews @MattBix72 @BeingJWood Right now demand is higher, than 2020, with 3.8% vs 14% unemployment. Airlines are purchasing aviation fuel, but we only have so much refineries capacity capacity.  We have about 129 refineries in operation however in 2016 we had 141. 1982, we had over 300."
245,1503120781936496642,"President Biden signed, sealed and delivered the American Rescue Plan:

—550 million shots in arms
—Fastest job growth in our history
—Record decline in unemployment

@POTUS was there when America and the American people needed him the most, and I am truly grateful. "
246,1503120045488152579,@Teetuck1 @Natalya84971803 @trixietheepixie @Miss_Mielle @DrChaeEd @MoniseLSeward ….out of the unemployed men in the US 7.4%of them are black compared to the 3.4% of white men. Black men continue to have the highest unemployment rate of all the races. Y’all cost the black community more than 50billion every year in unemployment….
247,1503116369742770177,@Teetuck1 @trixietheepixie @Miss_Mielle @DrChaeEd @MoniseLSeward Lmao typical of a black man. And if u didn’t know the percentage of educated black men is alarming low….in contrast the unemployment rate is alarmingly highSports ain’t for everyone
248,1503114530632654853,"@saylahachey Hubby left my twin daughters and me last july for mistress. Came out of nowhere. Just found out he fraudulently filed unemployment claims in my name AND one of the girls, for 2 yrs now. He just cut us off financially. Here comes the struggle."
249,1503101970076221440,"Sigh… living pay check to pay check blows! 
The gas right now sucks ass!
Blah!  Any help would be nice. Living in a state with high unemployment but yet no one wants to hire."
250,1503072539572015104,"@SmitheeRebecca @mmoore229 @dogspink3 @newsmax @RSBNetwork @StevenRad3 @PrimaryRinos22 @SusanGPatriot @UrgentNews911 @skb_sara @Donmel21 @PatriotGaGa1 @JVER2ME @FreedomHasWon @Elenaforever13 Oh, good. Something at least coherent if wrong out of you.
I personally like the low unemployment, the end of the pandemic, and being respected as world  leaders again. 
China Joe? No, Biden is allied against, not with, foreign dictators as the support for Ukraine demonstrates."
251,1503071188888784899,"

https://t.co/YR5mskw610 | Our View: Unemployment: House DFL wrong on business tax"
252,1503069898637029385,Thanks to my depression I missed the deadline to request a waiver for my overpayment on my unemployment from 2020 fucking kms
253,1503066689331736583,"@Ilookgoodtoday1 @JayceeCook4 Reality is that Trump failed. Sorry that Trump failed to lead on Covid. 

And record low unemployment... Biden is about pretty much at the same point, it only took him 1 year to get there.

Also I never brought up Biden because it was about Trump, but I understand you can't."
254,1503053600406355974,"South Carolinians who collected unemployment benefits could be owed hundreds of millions of dollars, according to lawsuits filed by a state senator that his colleagues have moved quickly to derail. 

https://t.co/2K4RUfzkLA"
255,1503029889611419653,"As a black founder, it's hard getting your start-up off the ground. Many ask why I haven't taken @beat_botics to the next level. Here’s why: 
1. Funding- from 2020-2021, I used my unemployment to get these started! 
2. Business ops- Teaching myself business to understand"
256,1503025014077071360,"So dear society
When u wonder Y 
i dont have a job N
im collectN unemployment
From ur hard earned tax dollars
Like a capitalistic vampiro
Dnt blame me
Blame mein authoritarians
Who have t/ means 2 
Help me but refuse to do so
ill happily lay n bed all day 
Idgaf https://t.co/v2Mt02OlNu"
257,1503011193031696388,@NickAdamsinUSA Unemployment list
258,1503006834369650700,"@Ilookgoodtoday1 @JayceeCook4 We signed peace deals with our allies. There was already peace, now there is more peace between those two nations?
Here I'll show unemployment over time, you tell me where Trump/his tax cuts made a difference.
Are you claiming that there were no wars in Yemen/Syria under Trump? https://t.co/hMOgtcT6yP"
259,1502999275504033801,"@FoodTalkFun1 @lavern_spicer Cut taxes that raised the debt, slashed regulations that hurt the environment and helped CEOs, grew the economy that the previous administration had saved, ushered in the highest unemployment rate since the Great Depression and praised dictators."
260,1502966571655995400,Oh ! ... Someone is out of a job after this... @ Unemployment Office https://t.co/hubpltI3iG
261,1502957739638730758,"@YankeesFanJim @Empire0151 @KevinThaViken @JoeBiden 5/ of 2020 that saw 21M jobs lost &amp; unemployment climb to 14%. 
This was Trump’s biggest failing but there were many more listed in this Forbes article. 

https://t.co/69Ggq2UxW5"
262,1502872413868118016,@dgoudailler @PressSec 6.9% growth last quarter. unemployment 3.8%. The economy is not garbage. Hopefully this war will be short lived and Russia go the hell home.
263,1502832033936068611,"The Republicans are for everything that hurts Americans. 

They are rooting for unemployment, increasing inflation rates, the supply shortage, burning books, and Putin.

Vote them out this November. #VoteBlueIn2022 

#GOPBetrayedAmerica #FreshResists https://t.co/xkvo1yaGda"
264,1502766315056074755,Lmfao nigga said that Ukraine unemployment bussin
265,1502742402079105025,"Congratulations to @Trevornoah for pointing out how racist the #MSM really is. I guess he missed the endless reports equating race with poverty, unemployment, violence, drugs, inability to get an ID to vote, etc. https://t.co/KFGE0ySf1G"
266,1502733546074615818,When unemployment pays 450/wk but you have a job interview for 350/wk. https://t.co/EnzrgdcgoG
267,1502724860543340546,@kcranews My question is though how many of those people are choosing not to go to work. I constantly see now hiring signs and know people are hiring but people ain't going to work they rather stay home and collect unemployment
268,1502701376153047041,honestly that + $300 on unemployment insurance manipulated people. why go back to work when unemployment + biden's $300 CARES act money has you making the same money or even more than you was making before covid. so we paid people more salary to stay home than work. that helps?
269,1502693026191183874,@VFurness They’re probably on unemployment ‍♀️
270,1502677832526356495,@pulte I was denied unemployment help me out bro $hagenmoon
271,1502665670072414213,@BuckSexton If you haven't noticed America is not masked and unemployment is at an all time low By the the way it's Putin that has caused the possibility of war not Potus Biden or anyone else
272,1502664118167216128,Unemployment provided by the government (Fed Supplement) adds to both the debt and deficit… reducing it reduces both! This is another great thing the #Biden Administration has done! https://t.co/dmP1paIOGR
273,1502661427366006784,"Things that don’t go together- #pineappleonapizza, #cerealandwater, you and unemployment. Need a job in Lakewood, CA? Check us out! https://t.co/Fg93XOwMFa"
274,1502660577176567814,@JohnBCase @caroljsroth Ya blame it on good-will policies of good-hearted Democrats. Show me one single policy better that asking people to stay home yet make more money collecting unemployment?
275,1502650869132705796,@tina_beeee @Goddessljt @Popehat @RadioFreeTom Real people and their real stories. I think that's the only way. My friend who couldn't get an ID after getting out of jail because he was born in a different state. The young man who just got a $13k bill from unemployment because Walmart said he quit when they fired him.
276,1502634985219452930,Americans getting unemployment benefits slips to 52-year low https://t.co/5Itwme9YGH
277,1502612436901322758,"@dcexaminer Good. @GovLauraKelly sent some $700 million in unemployment benefits to, apparently, make-believe people but couldn’t bother to help the thousands she had laid off. She says $$$$ is just gone and won’t bother looking for it. Maybe this agency can find it."
278,1502578921765675008,"CTV National News: Canada adds 337,000 new jobs #Job #Jobs #Career #Money #Cashflow #Opportunity [Video]: Canada has added 333,700 new jobs which pushes the unemployment rate to 5.5 per cent. Kevin Gallagher reports. https://t.co/AnHbEmsxsk https://t.co/sLqvwlzrQY"
279,1502558402504916992,"Report: Kentucky short 22,000 jobs from pre-pandemic levels #Careers #Jobs #Career #Cash #Opportunities #Dinero [Video]: Roughly 300,000 jobs were lost in the first initial months of the pandemic and unemployment spiked. https://t.co/Lh7jtLTQ8d https://t.co/FWenpt9MlS"
280,1502538745115029506,"@jilevin Expenses are always trending up. The worker replaced by automation is an attempt to control those expenses. Remember, it's not just wages that are expenses with an employee. You also have unemployment insurance, worker's comp, health insurance, employer Social Security portion."
281,1502518077090861057,@VidaurriE @DanCrenshawTX I didn’t say anything about people working in the oilfield getting low pay or them standing in unemployment lines. Don’t put words in my tweet that aren’t there. That’s what is so wrong with most people who tweet. Try reading it at face value.
282,1502516770820685825,"Republicans have been spouting that ""nobody wants to work"" shit since the day they issued stimmy checks and increased unemployment in 2021. It dont begin with kim and it dont end there either."
283,1502508122937647104,"@seth69168215 Dems idea to shut down the country? MAGAts following #traitortrump controlled pres &amp; Senate from 2018-2020. Dems weren’t running the show. Putin worshipping GQP passed major Socialist agenda: PPP loans (state subsidizing business), supplemental unemployment (state supported"
284,1502497470579937280,"@solman0207 @mdusty673 @NikkiFried You name it. I live here and all I heard throughout the pandemic is Nikki's big mouth wanting to shut everything down. If it were up to her the economy in FL would be like CA with an unemployment rate of 7%! 

But as it stand Ron did a great job!"
285,1502491372779151360,"1 year ago gas was under $3, Ukraine was not being attacked, inflation wasn’t at a 4 decade high, Hispanic unemployment wasn’t as bad as today….should we continue? @GovRonDeSantis is still a badass! #LatinosForDeSantis https://t.co/bd2xYxJxrw"
286,1502472466953908224,"@thesmellofpizza @BlackCatUnloads @ReallyAmerican1 Also, unemployment benefits run out after a period of time. The fact that someone is no longer receiving benefits does not mean they are employed."
287,1502459420562833416,"Unemployment Rate - City of Dyersburg…January rate is 4.0%.
Image #1 - Tennessee unemployment data
Image #2 - from @Jobs4_TN 
Image #3 - City of Dyersburg unemployment rate by month 
Image #4 - January 2022 lowest and highest County rates https://t.co/PgQ4CErwTa"
288,1502434763151392777,"@jpotster @kingmcmuf @Sjohnson30 @WestonCrasey @JoeBiden Congratulations on that. He had nothing to do with them. But praise him for that if you wish. Also, would you like to praise him for his handling of Covid and massive unemployment while you’re at it?"
289,1502414808095727617,Unemployment for NFL players must be nice  https://t.co/GOM7UHPPzr
290,1502413537632821258,"Damn @mikepompeo you lie like a dog, border apprehensions are up, means the Biden administration is STOPPING illegals. You lying POS https://t.co/ekfQxFgvVB the only thing that’s not working is trumps title 42. Oh one more thing, 6% growth, 3.8% unemployment. Sit down Mike. https://t.co/A2R267Fq0f"
291,1502411479089401859,@POTUS You are supporting the #racistukrainians with 13 plus billion dollars of taxpayers money but yet you stop the unemployment for American citizens in dire time are you f****** serious
292,1502398624315199496,"Since the governor has chosen a new motto let's be clear. Parents matter should mean support for paid family leave and the child tax credit. It doesn't mean cuts to unemployment, restrictions on SNAP, and attacks on teachers. Reynolds has failed parents and families"
293,1502393880225976320,@ASoftstar Unemployment Insurance..
294,1502393157744476164,You don't need unemployment you will get picked somewhere else and do great things https://t.co/m56ZPIeqGh
295,1502390159534399489,"You mean the guy that Obama begged to be his VP? Where did Biden lie?
6% growth.
3.8% unemployment.
Out of Afghanistan
Infrastructure passed
Violence against women act passed.
The irony of you saying Biden makes gaffes? Wow. Shall we contrast and compare With Sweet Potato Hitler? https://t.co/kHYJX4vt6F"
296,1502385622245277697,@tomfgoodwin @JCPHankins I also think it depends on the industry and job. Many left their job and haven't returned because unemployment and COVID benefits are just about the same.
297,1502382665848266753,@wfaa That's nice so he can take unemployment away from the people who are in need to and children you don't have my vote and many other
298,1502351981565779972,"Uh, go to the unemployment office.... https://t.co/Wf5uHqRmgB"
299,1502349253657649152,"Economics students, here's an interesting story on why representation in unemployment data matters: https://t.co/A8A1BUnqDf"
300,1502348232978051073,"well they couldn't trade the Covid pandemic that's still out there &amp; couldn't throw out the unemployment rate during 2020 &amp; 2021 now we have the ruminating scandal turning realities from Putin, and who etc. and here so inflation and tyranny 
and We're going to get it right out"
301,1502344717618405376,"Kim K says it seems like no one in America wants to work anymore. 

Someone please refer her to America’s popular reality show, Keeping Up With The Kardashians, it explains it for the most part. ‍♂️

For someone with so much wisdom, she has to know unemployment is at its lowest."
302,1502343137771016201,"House Dems applause lines for Biden: 

—Weapons to Ukraine
—Welcome refugees
—Economic benefits of '21 COVID relief (and party-line vote)
—Declines in unemployment, child poverty

Murmurs and head nods when Biden said sending tanks and planes with US pilots would instigate WW3."
303,1502333015485300745,@EmDeeEm ...if you receive unemployment income and are receiving coverage via a health connector..you get all your premium back..it seems..poverty % defaults to 113..
304,1502329172215148544,"@MMGOLFSTUDIOS @Pacduneslooper @JerryLouLooper I think they have to be drawing unemployment and/or actively looking. It is possible in some cases with improved wages that their partner or spouse received is allowing them to not have to work for crappy wages, so they aren’t looking?"
305,1502291829802385410,My unemployment era is over…
